timestamp,grade,is_deviated,Fe,C,Si,Mn,P,S,total_composition
2025-11-21 20:15:00,LOW-CARBON-STEEL,True,98.6665,0.0796,0.1686,1.0039,0.001,0.0466,99.9662
2025-05-09 11:15:00,GREY-IRON,True,84.098,3.0618,1.4268,0.4557,0.098,0.0503,89.19059999999999
2024-08-12 19:10:00,GREY-IRON,False,88.6959,3.0565,1.1712,0.945,0.0628,0.0836,94.01499999999999
2025-07-19 16:10:00,SG-IRON,True,86.2137,3.4528,2.333,0.1843,0.02,0.0237,92.22749999999999
2025-08-07 12:25:00,MEDIUM-CARBON-STEEL,True,97.6338,0.3968,0.66,1.1504,0.0097,0.0391,99.8898
2024-07-15 02:05:00,MEDIUM-CARBON-STEEL,False,97.989,0.3248,0.3029,0.8348,0.0198,0.022,99.4933
2024-11-27 15:20:00,GREY-IRON,False,88.9846,3.0046,1.363,0.556,0.0384,0.0336,93.9802
2024-11-25 02:55:00,LOW-CARBON-STEEL,False,99.3048,0.1753,0.4585,0.6576,0.0178,0.0288,100.6428
2024-04-08 13:10:00,HIGH-CARBON-STEEL,False,97.0805,0.96,0.5238,0.8515,0.017,0.0217,99.45449999999998
2024-05-13 18:35:00,LOW-CARBON-STEEL,False,99.1684,0.1623,0.1337,0.5469,0.0213,0.0446,100.0772
2025-11-20 12:55:00,MEDIUM-CARBON-STEEL,True,97.6388,0.5041,0.1472,1.732,0.0207,0.0069,100.0497
2024-09-17 06:50:00,MEDIUM-CARBON-STEEL,False,97.8564,0.3002,0.5136,1.2201,0.025,0.0257,99.941
2025-07-25 18:35:00,GREY-IRON,True,83.7355,2.3578,2.1663,1.0831,0.088,0.1116,89.5423
2024-01-02 02:25:00,MEDIUM-CARBON-STEEL,False,98.1958,0.43,0.4198,0.774,0.026,0.0308,99.8764
2024-05-20 13:25:00,HIGH-CARBON-STEEL,False,97.472,1.247,0.4973,1.0584,0.0371,0.0271,100.3389
2025-10-29 01:40:00,SG-IRON,True,88.069,3.0958,2.8755,0.8018,0.0256,0.0192,94.8869
2025-06-27 22:30:00,HIGH-CARBON-STEEL,True,97.7758,1.0308,0.3332,0.2985,0.0041,0.0148,99.4572
2024-09-08 04:25:00,MEDIUM-CARBON-STEEL,False,97.7655,0.5026,0.4019,0.7983,0.0179,0.0365,99.5227
2024-03-26 13:45:00,GREY-IRON,False,88.4785,3.5512,1.1129,1.0245,0.1149,0.1065,94.3885
2025-01-22 01:40:00,SG-IRON,False,84.1713,3.5901,2.0122,0.7817,0.0314,0.0272,90.61390000000002
2024-02-10 03:55:00,MEDIUM-CARBON-STEEL,False,98.2578,0.5221,0.169,0.7444,0.021,0.0271,99.7414
2024-03-30 05:40:00,GREY-IRON,False,88.228,2.8147,1.4453,0.623,0.0339,0.0777,93.2226
2024-03-22 10:50:00,GREY-IRON,False,87.9832,3.1874,1.3623,0.5315,0.1232,0.0572,93.24479999999998
2024-12-08 10:00:00,SG-IRON,False,86.563,3.6091,2.0969,0.7223,0.0139,0.0161,93.02130000000001
2024-05-08 07:10:00,HIGH-CARBON-STEEL,False,97.1257,0.8664,0.3591,1.0512,0.0396,0.0356,99.47759999999998
2024-08-20 06:35:00,GREY-IRON,False,88.5822,2.6206,1.3391,0.6769,0.1116,0.054,93.3844
2024-02-09 14:35:00,GREY-IRON,False,89.7398,3.0884,2.0693,0.5575,0.1143,0.0496,95.61890000000001
2024-10-04 18:00:00,MEDIUM-CARBON-STEEL,False,97.9156,0.4971,0.3507,0.716,0.023,0.0316,99.53399999999999
2025-05-15 07:55:00,HIGH-CARBON-STEEL,True,97.4738,0.9587,0.4516,0.421,0.0256,0.0336,99.3643
2025-08-24 07:10:00,LOW-CARBON-STEEL,True,98.5096,0.034,0.3159,0.7503,0.0113,0.029,99.65010000000001
2024-04-14 13:35:00,HIGH-CARBON-STEEL,False,97.6632,1.1775,0.4517,1.1133,0.0132,0.0277,100.44659999999999
2024-11-28 17:00:00,MEDIUM-CARBON-STEEL,False,98.4839,0.5932,0.499,1.2883,0.0094,0.0342,100.908
2024-06-13 10:20:00,MEDIUM-CARBON-STEEL,False,98.0021,0.364,0.4721,1.2717,0.0277,0.0269,100.16449999999999
2025-03-06 21:10:00,MEDIUM-CARBON-STEEL,False,98.2133,0.452,0.4143,0.7288,0.0184,0.0424,99.8692
2025-06-02 22:15:00,GREY-IRON,True,89.9321,2.9616,1.6807,0.8864,0.1201,0.0107,95.5916
2024-11-29 16:40:00,MEDIUM-CARBON-STEEL,False,98.4326,0.4038,0.4222,1.2628,0.029,0.035,100.58539999999999
2025-05-13 04:20:00,GREY-IRON,True,92.3791,2.7861,1.3188,0.9285,0.0062,0.1446,97.5633
2025-01-22 21:45:00,LOW-CARBON-STEEL,False,98.7134,0.2095,0.2826,0.7322,0.0287,0.0187,99.9851
2024-07-09 04:25:00,MEDIUM-CARBON-STEEL,False,98.2912,0.3915,0.4349,0.7586,0.0252,0.0214,99.9228
2025-01-05 02:35:00,MEDIUM-CARBON-STEEL,False,97.9188,0.3626,0.3343,1.1162,0.0206,0.0185,99.77100000000002
2025-04-28 23:15:00,HIGH-CARBON-STEEL,True,97.6105,0.3832,0.3931,1.2584,0.0349,0.001,99.6811
2024-08-22 07:55:00,MEDIUM-CARBON-STEEL,False,97.8712,0.4124,0.3576,1.2478,0.0291,0.0259,99.944
2024-09-17 15:05:00,MEDIUM-CARBON-STEEL,False,97.8409,0.392,0.1779,1.09,0.0111,0.0176,99.5295
2024-03-30 14:10:00,MEDIUM-CARBON-STEEL,False,98.5569,0.4436,0.2475,0.9573,0.026,0.048,100.2793
2024-01-17 07:35:00,HIGH-CARBON-STEEL,False,97.8189,1.0841,0.4044,1.1445,0.0155,0.0408,100.5082
2025-11-20 17:20:00,MEDIUM-CARBON-STEEL,True,98.4461,0.2039,0.3905,0.6745,0.0332,0.0139,99.7621
2025-03-22 07:45:00,MEDIUM-CARBON-STEEL,False,97.9191,0.4316,0.3807,1.3565,0.0329,0.0109,100.13170000000001
2024-10-17 10:05:00,MEDIUM-CARBON-STEEL,False,98.8261,0.4952,0.495,1.1986,0.0166,0.0247,101.05619999999999
2024-01-22 15:45:00,MEDIUM-CARBON-STEEL,False,98.187,0.5473,0.4127,1.249,0.0266,0.0474,100.47
2024-01-07 11:30:00,MEDIUM-CARBON-STEEL,False,98.4144,0.3933,0.2988,0.906,0.0188,0.0287,100.06
2025-02-27 13:00:00,GREY-IRON,False,89.1781,3.2729,1.3319,0.7539,0.0967,0.0789,94.7124
2025-05-22 19:55:00,HIGH-CARBON-STEEL,True,97.7923,1.2112,0.1845,0.5043,0.0231,0.0332,99.7486
2024-07-27 04:05:00,MEDIUM-CARBON-STEEL,False,98.5951,0.482,0.4677,0.567,0.0307,0.022,100.16449999999999
2024-12-05 22:50:00,GREY-IRON,False,85.7982,2.7755,2.0683,0.8663,0.109,0.0759,91.69319999999998
2024-04-08 10:50:00,GREY-IRON,False,88.4633,2.8285,2.3109,0.7093,0.1101,0.0951,94.51720000000002
2024-11-19 12:50:00,HIGH-CARBON-STEEL,False,98.04,1.0543,0.4926,1.3098,0.0283,0.0279,100.9529
2024-08-08 00:15:00,HIGH-CARBON-STEEL,False,97.6266,0.9665,0.472,1.1554,0.0394,0.0329,100.29279999999999
2025-04-12 07:15:00,LOW-CARBON-STEEL,True,99.4495,0.0753,0.2222,0.211,0.0103,0.0169,99.9852
2024-09-21 15:55:00,MEDIUM-CARBON-STEEL,False,98.7362,0.4779,0.3626,0.9608,0.023,0.0318,100.59230000000001
2024-07-29 01:50:00,GREY-IRON,False,87.7219,2.6811,1.9392,0.8096,0.1083,0.0658,93.3259
2025-10-02 11:10:00,SG-IRON,True,89.0449,4.0814,3.037,0.4163,0.0697,0.0286,96.67790000000001
2024-12-26 04:40:00,HIGH-CARBON-STEEL,False,97.3978,0.8833,0.4539,0.9046,0.0315,0.0152,99.6863
2024-01-19 23:55:00,SG-IRON,False,85.0178,3.2091,1.9627,0.4206,0.0328,0.0214,90.66439999999999
2024-10-28 20:10:00,SG-IRON,False,82.9573,3.7728,2.2114,0.723,0.0738,0.0207,89.75900000000001
2024-10-24 09:25:00,GREY-IRON,False,90.084,3.047,1.8369,0.8214,0.072,0.0788,95.9401
2025-04-24 03:15:00,SG-IRON,True,91.1488,4.1349,1.5567,0.8346,0.0501,0.0216,97.7467
2025-06-19 14:45:00,SG-IRON,True,82.1786,3.4597,2.4454,1.0699,0.0075,0.0331,89.19420000000001
2024-09-01 19:05:00,MEDIUM-CARBON-STEEL,False,97.6408,0.5431,0.4832,1.4688,0.0218,0.0338,100.19149999999999
2025-05-20 07:15:00,SG-IRON,True,79.9913,3.8685,2.5363,1.1172,0.029,0.0354,87.57769999999998
2024-01-02 18:30:00,GREY-IRON,False,85.6918,3.2951,1.5439,0.6911,0.0605,0.0731,91.3555
2024-08-30 20:40:00,MEDIUM-CARBON-STEEL,False,98.2664,0.491,0.2882,0.9378,0.0271,0.0132,100.0237
2024-05-25 20:10:00,LOW-CARBON-STEEL,False,98.9841,0.1245,0.5,0.6726,0.0111,0.0231,100.3154
2024-02-25 14:45:00,HIGH-CARBON-STEEL,False,97.7161,0.9784,0.4645,1.2014,0.0219,0.0383,100.42060000000001
2025-09-07 08:40:00,MEDIUM-CARBON-STEEL,True,97.9089,0.485,0.3588,0.7493,0.0261,0.0572,99.5853
2025-08-28 00:50:00,SG-IRON,True,84.9613,4.1064,2.4519,0.8588,0.0637,0.0258,92.46789999999999
2024-01-27 00:40:00,GREY-IRON,False,87.5475,3.7457,1.6566,0.8002,0.0374,0.0709,93.8583
2025-10-23 09:25:00,LOW-CARBON-STEEL,True,98.8201,0.101,0.0181,0.9545,0.0358,0.0612,99.99069999999999
2025-02-03 23:55:00,MEDIUM-CARBON-STEEL,False,97.8798,0.4692,0.3507,0.6626,0.0295,0.0299,99.4217
2025-01-04 15:20:00,MEDIUM-CARBON-STEEL,False,98.2947,0.2774,0.3888,1.0335,0.0208,0.0246,100.03980000000001
2025-05-20 10:25:00,MEDIUM-CARBON-STEEL,True,97.2211,0.424,0.4865,0.9691,0.0142,0.016,99.13090000000003
2024-06-21 10:00:00,SG-IRON,False,86.3483,3.7429,2.6694,0.3704,0.0785,0.0104,93.21990000000001
2024-03-02 23:25:00,GREY-IRON,False,87.2548,2.7881,2.3586,0.4988,0.1038,0.0969,93.10100000000001
2024-05-23 21:00:00,LOW-CARBON-STEEL,False,98.4332,0.17,0.3525,0.6528,0.0208,0.0389,99.6682
2025-06-02 11:50:00,LOW-CARBON-STEEL,True,99.3667,0.0198,0.2738,0.2335,0.0149,0.0616,99.9703
2025-05-25 02:00:00,LOW-CARBON-STEEL,True,97.6434,0.1663,0.5182,0.5623,0.0301,0.0365,98.9568
2024-05-26 16:30:00,GREY-IRON,False,88.1435,3.2965,1.9638,0.9404,0.0561,0.0239,94.4242
2024-03-18 14:00:00,GREY-IRON,False,88.7587,2.8393,1.5047,1.0283,0.0756,0.104,94.3106
2024-04-16 09:35:00,SG-IRON,False,83.6546,3.0732,2.2624,0.6974,0.0397,0.0132,89.7405
2024-12-04 03:50:00,MEDIUM-CARBON-STEEL,False,97.9478,0.5025,0.2514,0.6403,0.0248,0.001,99.3678
2025-07-02 14:35:00,GREY-IRON,True,89.0134,4.0132,1.3109,0.5155,0.001,0.1537,95.00770000000001
2025-08-05 07:20:00,HIGH-CARBON-STEEL,True,97.0645,1.5943,0.0439,1.3413,0.0313,0.0165,100.09179999999999
2024-06-28 07:55:00,SG-IRON,False,84.5156,3.6257,2.1506,0.8457,0.0268,0.019,91.18339999999999
2025-03-22 13:55:00,LOW-CARBON-STEEL,False,98.5437,0.1336,0.2646,0.6911,0.0336,0.0207,99.68730000000002
2025-11-19 09:55:00,GREY-IRON,True,90.6274,4.2005,1.8001,0.6226,0.1848,0.1265,97.5619
2024-09-09 05:15:00,HIGH-CARBON-STEEL,False,98.0268,1.044,0.4228,0.9663,0.0218,0.0272,100.50889999999998
2024-03-11 18:00:00,SG-IRON,False,83.0552,3.3445,2.2669,0.6065,0.026,0.0146,89.3137
2025-11-03 02:15:00,MEDIUM-CARBON-STEEL,True,97.2878,0.517,0.4849,0.8342,0.0336,0.0281,99.1856
2024-08-11 04:50:00,MEDIUM-CARBON-STEEL,False,98.1303,0.5195,0.5436,0.7813,0.0191,0.04,100.0338
2024-02-07 22:25:00,MEDIUM-CARBON-STEEL,False,98.4641,0.4501,0.3527,0.7185,0.0338,0.0403,100.05950000000001
2024-09-20 02:25:00,HIGH-CARBON-STEEL,False,97.8544,1.2213,0.3159,0.8757,0.0316,0.0405,100.33939999999998
2024-06-12 14:55:00,LOW-CARBON-STEEL,False,99.0798,0.0965,0.3353,0.5259,0.0385,0.0376,100.11360000000002
2025-09-16 04:10:00,MEDIUM-CARBON-STEEL,True,97.807,0.3656,0.6562,1.0213,0.0385,0.0588,99.9474
2025-01-22 22:05:00,GREY-IRON,False,88.2983,3.3578,1.8078,1.0426,0.0931,0.0748,94.67439999999999
2024-11-07 12:00:00,MEDIUM-CARBON-STEEL,False,97.6778,0.4868,0.2425,1.1012,0.0108,0.0316,99.55070000000002
2024-06-10 03:30:00,MEDIUM-CARBON-STEEL,False,98.7462,0.4145,0.3842,1.1801,0.0075,0.047,100.7795
2024-03-09 13:25:00,MEDIUM-CARBON-STEEL,False,98.6089,0.3733,0.241,1.0544,0.0212,0.0186,100.3174
2024-11-03 23:40:00,MEDIUM-CARBON-STEEL,False,98.4621,0.4875,0.483,0.5968,0.0195,0.0315,100.0804
2024-09-12 12:25:00,MEDIUM-CARBON-STEEL,False,97.7729,0.3526,0.3114,1.156,0.01,0.0458,99.64870000000002
2024-11-09 07:05:00,HIGH-CARBON-STEEL,False,98.2265,0.8374,0.684,1.0687,0.0108,0.047,100.87440000000001
2024-01-28 01:30:00,MEDIUM-CARBON-STEEL,False,97.9068,0.3928,0.4968,1.257,0.0219,0.0471,100.1224
2024-08-03 20:50:00,LOW-CARBON-STEEL,False,99.0267,0.1044,0.3427,0.5683,0.0154,0.0316,100.08909999999999
2024-01-31 20:45:00,SG-IRON,False,83.4344,3.3377,2.7117,0.4336,0.0629,0.0291,90.00939999999999
2024-07-03 05:45:00,HIGH-CARBON-STEEL,False,98.0786,0.7029,0.4166,1.5592,0.031,0.0212,100.8095
2025-03-08 15:50:00,GREY-IRON,False,88.4678,3.19,1.5938,0.6431,0.103,0.0627,94.0604
2025-08-09 20:20:00,GREY-IRON,True,87.6946,2.3506,0.6696,0.9918,0.0134,0.0594,91.7794
2024-12-28 18:45:00,HIGH-CARBON-STEEL,False,97.7772,0.7207,0.4599,0.757,0.0108,0.0342,99.7598
2024-05-09 10:05:00,SG-IRON,False,89.0701,3.3068,1.9795,0.8408,0.0369,0.0255,95.25959999999999
2025-11-06 13:25:00,SG-IRON,True,90.4385,3.4458,2.5485,0.5098,0.0507,0.0225,97.01580000000001
2025-06-08 16:10:00,LOW-CARBON-STEEL,True,98.2605,0.1547,0.3247,0.6754,0.0118,0.0194,99.4465
2024-01-12 17:55:00,MEDIUM-CARBON-STEEL,False,97.722,0.2818,0.5222,0.4879,0.0288,0.033,99.0757
2024-11-11 14:25:00,GREY-IRON,False,88.67,3.2036,1.8325,0.9372,0.1003,0.0416,94.7852
2024-01-19 05:05:00,GREY-IRON,False,89.7155,3.072,1.4908,0.7781,0.1012,0.0799,95.2375
2024-02-24 11:50:00,GREY-IRON,False,87.9203,2.9272,1.7396,0.7371,0.0565,0.0524,93.4331
2025-03-02 06:40:00,HIGH-CARBON-STEEL,False,98.1616,0.8965,0.5126,1.4355,0.0221,0.0384,101.06670000000001
2024-04-16 06:40:00,MEDIUM-CARBON-STEEL,False,98.5979,0.501,0.3024,1.3789,0.022,0.0287,100.83090000000001
2024-05-30 04:55:00,MEDIUM-CARBON-STEEL,False,98.3905,0.4688,0.3198,0.6128,0.0204,0.0318,99.8441
2025-07-06 17:35:00,MEDIUM-CARBON-STEEL,True,97.6076,0.6614,0.4386,1.2291,0.0275,0.0117,99.97590000000001
2024-05-16 11:05:00,MEDIUM-CARBON-STEEL,False,98.2276,0.4331,0.3066,0.8392,0.0255,0.03,99.862
2024-06-23 04:15:00,MEDIUM-CARBON-STEEL,False,98.6213,0.4164,0.2471,1.4197,0.0132,0.0247,100.7424
2024-10-09 21:30:00,SG-IRON,False,84.6008,3.2779,2.1679,0.8232,0.0472,0.0175,90.93450000000001
2024-10-06 20:45:00,MEDIUM-CARBON-STEEL,False,97.8328,0.5294,0.3442,1.0207,0.0293,0.024,99.78040000000001
2024-09-29 23:05:00,GREY-IRON,False,88.8008,2.6634,1.8115,0.5325,0.0737,0.0967,93.97859999999999
2025-05-18 14:50:00,LOW-CARBON-STEEL,True,98.2817,0.1481,0.4257,0.4182,0.0512,0.0395,99.3644
2025-09-02 23:25:00,LOW-CARBON-STEEL,True,99.07,0.151,0.2539,0.4732,0.0376,0.0228,100.0085
2024-02-06 03:20:00,LOW-CARBON-STEEL,False,98.9003,0.1088,0.1577,0.4063,0.0262,0.0286,99.62790000000001
2025-05-26 13:00:00,SG-IRON,True,86.6992,3.5466,3.0115,0.5128,0.0636,0.0331,93.8668
2024-01-03 23:50:00,LOW-CARBON-STEEL,False,98.2833,0.2248,0.3003,0.8358,0.0334,0.0376,99.71520000000001
2025-02-10 10:05:00,SG-IRON,False,85.7548,3.3651,2.1982,0.7757,0.0624,0.0053,92.1615
2025-02-03 07:40:00,SG-IRON,False,84.8509,3.4727,1.9828,0.8259,0.0361,0.0211,91.18950000000001
2025-08-11 01:15:00,GREY-IRON,True,84.1406,2.7991,1.1603,0.8377,0.1338,0.0853,89.1568
2024-04-25 17:50:00,SG-IRON,False,87.0038,3.6361,2.42,0.8864,0.0489,0.0161,94.01129999999999
2024-09-23 18:05:00,GREY-IRON,False,87.7622,3.5702,1.6617,0.8089,0.1355,0.0373,93.97579999999999
2025-01-14 05:50:00,LOW-CARBON-STEEL,False,98.8951,0.1269,0.3343,0.6387,0.0213,0.0124,100.0287
2025-08-15 16:55:00,MEDIUM-CARBON-STEEL,True,97.1711,0.4134,0.546,1.1904,0.0374,0.0236,99.3819
2025-08-09 23:05:00,LOW-CARBON-STEEL,True,97.5906,0.156,0.221,0.7041,0.0374,0.0309,98.74000000000001
2024-10-20 02:25:00,LOW-CARBON-STEEL,False,98.987,0.129,0.1715,0.6719,0.0312,0.0188,100.00939999999999
2024-07-02 13:35:00,GREY-IRON,False,90.2889,3.4915,2.0367,0.5236,0.0211,0.0791,96.4409
2025-10-07 19:45:00,LOW-CARBON-STEEL,True,98.049,0.1439,0.2148,0.6144,0.0126,0.0338,99.06850000000001
2025-04-10 22:10:00,GREY-IRON,True,87.9884,3.9179,1.7739,0.3237,0.0707,0.0696,94.1442
2025-09-27 07:25:00,GREY-IRON,True,92.9855,2.8784,2.9303,0.6029,0.1862,0.0952,99.67850000000001
2024-10-13 03:05:00,SG-IRON,False,83.7164,3.9221,2.6025,0.9115,0.0411,0.0317,91.2253
2024-05-22 18:20:00,LOW-CARBON-STEEL,False,98.5998,0.2032,0.2707,0.7243,0.0262,0.0432,99.8674
2024-03-13 14:25:00,GREY-IRON,False,88.3065,2.9832,1.6795,0.6931,0.0635,0.0847,93.8105
2025-08-16 18:20:00,LOW-CARBON-STEEL,True,97.5962,0.1875,0.2882,0.4911,0.0205,0.0625,98.646
2025-09-28 01:30:00,HIGH-CARBON-STEEL,True,96.5217,1.6319,0.1054,1.5963,0.0106,0.0444,99.91029999999999
2024-01-31 15:35:00,LOW-CARBON-STEEL,False,98.5445,0.1017,0.4573,0.5365,0.0255,0.027,99.6925
2025-05-17 06:10:00,HIGH-CARBON-STEEL,True,96.8022,0.8385,0.6507,0.268,0.0293,0.0246,98.61330000000001
2025-05-20 04:00:00,MEDIUM-CARBON-STEEL,True,97.7856,0.4759,0.5725,0.8577,0.0107,0.0555,99.75789999999999
2024-04-15 22:55:00,SG-IRON,False,83.8206,3.7328,2.3443,0.5292,0.0404,0.0284,90.49570000000001
2025-08-12 04:15:00,LOW-CARBON-STEEL,True,98.8669,0.001,0.4252,0.7682,0.0112,0.0201,100.0926
2025-05-13 23:35:00,LOW-CARBON-STEEL,True,98.6257,0.1396,0.4022,0.9658,0.0243,0.038,100.19559999999998
2025-07-05 00:35:00,SG-IRON,True,92.1114,4.2739,3.0368,0.5779,0.0593,0.013,100.0723
2025-07-18 05:00:00,SG-IRON,True,83.8465,3.1476,2.4753,0.4227,0.0132,0.0426,89.9479
2025-02-22 06:40:00,LOW-CARBON-STEEL,False,98.5359,0.1372,0.2394,0.4676,0.035,0.0265,99.44160000000001
2024-03-27 09:45:00,HIGH-CARBON-STEEL,False,98.0201,0.8392,0.496,1.1778,0.0417,0.0192,100.59400000000001
2024-08-20 09:30:00,GREY-IRON,False,86.6902,3.1466,1.5677,0.7078,0.0636,0.0381,92.21400000000001
2024-05-11 06:55:00,GREY-IRON,False,91.494,3.3001,1.2641,0.7199,0.0164,0.0912,96.8857
2025-05-07 18:40:00,LOW-CARBON-STEEL,True,98.5985,0.2721,0.2665,0.7657,0.0202,0.0248,99.94779999999999
2024-10-08 11:20:00,SG-IRON,False,86.2969,3.1756,2.2066,0.574,0.0547,0.0215,92.32929999999999
2024-09-05 10:50:00,SG-IRON,False,87.1332,3.3584,2.0575,0.9021,0.0267,0.0222,93.50010000000002
2025-07-03 07:05:00,GREY-IRON,True,86.8274,3.0686,2.0056,0.8043,0.0173,0.0072,92.7304
2024-08-03 13:15:00,MEDIUM-CARBON-STEEL,False,98.9633,0.3936,0.5322,0.7239,0.0274,0.0504,100.69080000000001
2024-05-08 04:40:00,GREY-IRON,False,87.7876,3.1859,1.9707,0.5858,0.1418,0.0451,93.71690000000001
2024-02-08 17:45:00,GREY-IRON,False,86.4681,2.9929,1.4262,0.7945,0.0836,0.0651,91.83040000000001
2025-08-26 22:10:00,LOW-CARBON-STEEL,True,98.2726,0.1762,0.3284,0.1717,0.0245,0.0172,98.9906
2025-06-27 09:50:00,GREY-IRON,True,89.9963,3.3207,0.7626,0.9727,0.1083,0.0925,95.25310000000002
2025-02-13 21:40:00,GREY-IRON,False,90.9172,3.3774,1.1561,1.1679,0.0782,0.1054,96.80219999999998
2024-03-07 21:20:00,SG-IRON,False,88.5248,3.6322,2.3351,0.7559,0.0423,0.0252,95.31549999999999
2025-08-11 16:55:00,LOW-CARBON-STEEL,True,99.0372,0.2216,0.4208,0.3868,0.0269,0.0239,100.11719999999998
2024-08-31 21:15:00,MEDIUM-CARBON-STEEL,False,98.0111,0.5144,0.5597,1.251,0.0197,0.0281,100.384
2025-02-11 09:30:00,GREY-IRON,False,90.0253,3.0874,2.161,0.6512,0.042,0.0361,96.00300000000001
2025-05-14 08:30:00,LOW-CARBON-STEEL,True,97.7361,0.2014,0.2801,0.1833,0.0238,0.0259,98.4506
2025-10-18 16:40:00,GREY-IRON,True,83.834,3.9356,2.3466,1.0878,0.1681,0.0531,91.42519999999999
2024-11-24 06:25:00,HIGH-CARBON-STEEL,False,98.1348,0.905,0.2443,1.4254,0.038,0.0365,100.78399999999999
2024-12-26 00:05:00,LOW-CARBON-STEEL,False,98.9401,0.1018,0.1959,0.6165,0.019,0.0458,99.9191
2024-08-08 18:10:00,HIGH-CARBON-STEEL,False,98.3415,0.6445,0.3224,1.4512,0.0132,0.0153,100.78809999999999
2024-03-03 11:15:00,MEDIUM-CARBON-STEEL,False,98.8821,0.4425,0.5271,1.1132,0.031,0.0308,101.0267
2024-09-16 02:20:00,MEDIUM-CARBON-STEEL,False,97.7603,0.4693,0.2796,0.943,0.026,0.015,99.4932
2024-08-18 15:55:00,GREY-IRON,False,87.7896,3.0918,1.9283,0.6405,0.0941,0.0424,93.5867
2025-11-23 00:10:00,HIGH-CARBON-STEEL,True,97.2537,1.5051,0.9342,0.3928,0.0189,0.0108,100.1155
2024-09-25 09:00:00,HIGH-CARBON-STEEL,False,97.5902,0.8655,0.6684,0.8317,0.0357,0.0371,100.0286
2024-01-15 00:05:00,GREY-IRON,False,85.2787,3.3614,1.6698,1.0649,0.0848,0.0769,91.53649999999999
2024-11-29 08:55:00,MEDIUM-CARBON-STEEL,False,98.4761,0.5575,0.3098,1.1717,0.0264,0.0104,100.5519
2025-03-07 03:00:00,MEDIUM-CARBON-STEEL,False,98.9882,0.3802,0.4716,0.9904,0.0172,0.0353,100.8829
2025-10-14 01:45:00,HIGH-CARBON-STEEL,True,96.3041,1.2681,0.4987,1.8617,0.0222,0.013,99.96780000000001
2024-01-20 04:25:00,GREY-IRON,False,88.2317,2.9947,1.4073,0.9259,0.0614,0.0662,93.6872
2024-01-21 02:40:00,MEDIUM-CARBON-STEEL,False,98.3867,0.4242,0.2578,1.0887,0.0134,0.0436,100.21440000000001
2024-09-14 08:35:00,SG-IRON,False,85.967,3.5636,2.2417,0.5968,0.0601,0.0152,92.44439999999999
2025-10-25 20:35:00,SG-IRON,True,84.9505,3.6176,1.7523,0.6694,0.0237,0.0134,91.02690000000001
2025-02-01 01:25:00,GREY-IRON,False,85.7409,3.3326,1.2141,0.4828,0.0178,0.0809,90.86909999999999
2025-11-10 04:40:00,HIGH-CARBON-STEEL,True,97.8021,0.7314,0.1629,1.0222,0.0403,0.0107,99.76959999999998
2025-08-25 21:10:00,SG-IRON,True,91.6724,2.7245,2.1077,0.7848,0.0515,0.028,97.36890000000001
2025-02-16 13:45:00,MEDIUM-CARBON-STEEL,False,97.6357,0.4956,0.5246,1.1177,0.0188,0.0244,99.8168
2025-03-24 17:25:00,GREY-IRON,False,86.2323,3.6417,1.9589,1.0877,0.1091,0.08,93.10969999999999
2025-07-15 13:45:00,HIGH-CARBON-STEEL,True,96.6377,0.7976,0.6313,1.854,0.0367,0.0226,99.97989999999999
2025-05-13 19:10:00,MEDIUM-CARBON-STEEL,True,98.1199,0.4174,0.2644,1.1363,0.0315,0.0571,100.0266
2025-08-11 13:35:00,SG-IRON,True,91.5525,3.5035,2.0881,1.086,0.0592,0.0163,98.3056
2025-11-24 17:30:00,HIGH-CARBON-STEEL,True,96.6007,0.7451,0.4879,2.0658,0.0243,0.0671,99.99089999999998
2024-10-27 04:05:00,SG-IRON,False,85.6175,3.8242,2.4174,0.8579,0.0506,0.0195,92.78710000000001
2025-02-02 20:55:00,LOW-CARBON-STEEL,False,99.044,0.1512,0.1672,0.8064,0.0174,0.0289,100.21509999999998
2024-11-25 10:55:00,LOW-CARBON-STEEL,False,98.7304,0.1742,0.3066,0.5167,0.0348,0.0196,99.7823
2024-09-14 08:15:00,LOW-CARBON-STEEL,False,99.0554,0.1193,0.2854,0.7015,0.0391,0.0404,100.2411
2025-11-24 02:25:00,GREY-IRON,True,91.3968,3.6356,0.5707,0.7035,0.089,0.1323,96.5279
2024-05-13 05:25:00,GREY-IRON,False,85.2651,3.1131,1.2505,0.7013,0.0546,0.0889,90.4735
2025-11-19 03:25:00,MEDIUM-CARBON-STEEL,True,97.9045,0.5611,0.454,0.3371,0.0345,0.0318,99.323
2024-11-22 13:55:00,HIGH-CARBON-STEEL,False,98.0349,1.008,0.6852,0.7132,0.0242,0.03,100.49549999999998
2025-06-17 06:25:00,MEDIUM-CARBON-STEEL,True,98.1827,0.3855,0.4577,0.8665,0.0366,0.0098,99.9388
2025-02-07 02:20:00,SG-IRON,False,87.4167,3.633,2.037,0.4922,0.0481,0.0136,93.6406
2025-09-04 14:45:00,GREY-IRON,True,87.8814,2.1602,2.0844,0.591,0.0439,0.0204,92.78129999999999
2024-05-18 03:25:00,HIGH-CARBON-STEEL,False,97.2974,1.3917,0.3562,1.5059,0.0341,0.0352,100.62049999999999
2025-07-25 13:45:00,MEDIUM-CARBON-STEEL,True,98.0694,0.422,0.7501,0.6732,0.0255,0.0634,100.00359999999999
